scientific_name,observation_count,Site_ID,year,X_coord,Y_coord,Observed,EVI,umd_tree_cover_loss_ha,umd_tree_cover_loss_from_fires_ha
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,5.0,79,2021,-59.705321474589454,-2.247187090917895,1,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,78,2021,-61.18879086232383,-2.247187090917895,0,0.5077086956521739,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,2.0,69,2021,-59.70532147458946,-3.261773467162576,1,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,0.0,69,2021,-59.70532147458946,-3.261773467162576,0,0.3961521739130435,313520.6806,42566.22017
Lipaugus vociferans,1.0,79,2021,-59.705321474589454,-2.247187090917895,1,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,3.0,79,2021,-59.705321474589454,-2.247187090917895,1,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,1.0,79,2021,-59.705321474589454,-2.247187090917895,1,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,79,2021,-59.705321474589454,-2.247187090917895,0,0.4548782608695652,313520.6806,42566.22017
Lipaugus vociferans,0.0,66,2022,-64.15572963734343,-3.261773467162576,0,0.5143521739130436,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
Lipaugus vociferans,0.0,69,2022,-59.70532147458946,-3.261773467162576,0,0.4034304347826087,395727.4248,34721.60156
